ID,taxonomy
OTU_552,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_553,k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__unidentified; s__unidentified
OTU_554,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__unidentified; g__unidentified; s__unidentified
OTU_555,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_558,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinopsis; s__Coprinopsis_friesii
OTU_559,k__Fungi; p__Chytridiomycota; c__Rhizophydiomycetes; o__Rhizophydiales; f__Alphamycetaceae; g__Alphamyces; s__Alphamyces_chaetifer
OTU_56,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_560,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_561,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__unidentified; g__unidentified; s__unidentified
OTU_562,k__Fungi; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pyronemataceae; g__Paurocotylis; s__Paurocotylis_sp
OTU_563,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_564,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_565,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Entolomataceae; g__Entoloma; s__Entoloma_sp
OTU_566,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_fabisporus
OTU_567,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_568,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__unidentified; g__unidentified; s__unidentified
OTU_57,k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__unidentified; s__unidentified
OTU_570,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_571,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_572,k__Fungi; p__Chytridiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_573,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Pterulaceae; g__Pterula; s__Pterula_gracilis
OTU_574,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_575,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_576,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_577,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_578,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiaceae; g__Stamnaria; s__Stamnaria_sp
OTU_579,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_58,k__Fungi; p__Rozellomycota; c__Rozellomycotina_cls_Incertae_sedis; o__GS11; f__unidentified; g__unidentified; s__unidentified
OTU_581,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Physalacriaceae; g__Flammulina; s__Flammulina_velutipes_var._filiformis
OTU_582,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinopsis; s__Coprinopsis_sp
OTU_583,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Powellomycetaceae; g__Powellomyces; s__Powellomyces_hirtus
OTU_584,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Typhulaceae; g__Typhula; s__Typhula_sp
OTU_585,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_fabisporus
OTU_586,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Botryosphaeriales; f__Phyllostictaceae; g__Phyllosticta; s__Phyllosticta_sp
OTU_587,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_588,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_589,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Bolbitiaceae; g__unidentified; s__unidentified
OTU_59,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__unidentified; g__unidentified; s__unidentified
OTU_590,k__Fungi; p__Basidiomycota; c__Ustilaginomycetes; o__Ustilaginales; f__Ustilaginaceae; g__Pseudozyma; s__Pseudozyma_prolifica
OTU_591,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__unidentified; g__unidentified; s__unidentified
OTU_592,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_593,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__unidentified; g__unidentified; s__unidentified
OTU_594,k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__unidentified; s__unidentified
OTU_595,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_596,k__Fungi; p__Rozellomycota; c__Rozellomycotina_cls_Incertae_sedis; o__GS11; f__unidentified; g__unidentified; s__unidentified
OTU_597,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Parasola; s__Parasola_setulosa
OTU_598,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_599,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_6,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Spizellomycetaceae; g__Spizellomyces; s__Spizellomyces_lactosolyticus
OTU_60,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Powellomycetaceae; g__Powellomyces; s__Powellomyces_sp
OTU_600,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_601,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_603,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__unidentified; g__unidentified; s__unidentified
OTU_604,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_fabisporus
OTU_605,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_607,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_608,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_609,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Crepidotaceae; g__Crepidotus; s__Crepidotus_sp
OTU_61,k__Fungi; p__Rozellomycota; c__Rozellomycotina_cls_Incertae_sedis; o__GS11; f__unidentified; g__unidentified; s__unidentified
OTU_610,k__Fungi; p__Rozellomycota; c__Rozellomycotina_cls_Incertae_sedis; o__GS04; f__unidentified; g__unidentified; s__unidentified
OTU_611,k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__unidentified; s__unidentified
OTU_612,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_613,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Gomphales; f__Gomphaceae; g__Ramaria; s__Ramaria_sp
OTU_614,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_615,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_616,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_617,k__Fungi; p__Chytridiomycota; c__Chytridiomycetes; o__Chytridiales; f__unidentified; g__unidentified; s__unidentified
OTU_618,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__unidentified; g__unidentified; s__unidentified
OTU_619,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_62,k__Fungi; p__Rozellomycota; c__Rozellomycotina_cls_Incertae_sedis; o__GS11; f__unidentified; g__unidentified; s__unidentified
OTU_620,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinopsis; s__Coprinopsis_phlyctidospora
OTU_621,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_622,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinopsis; s__Coprinopsis_candidata
OTU_623,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_624,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Amanitaceae; g__Amanita; s__Amanita_sp
OTU_625,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Bolbitiaceae; g__Conocybe; s__Conocybe_hausknechtii
OTU_626,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Pterulaceae; g__Pterula; s__Pterula_gracilis
OTU_627,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_628,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Entolomataceae; g__Entoloma; s__Entoloma_sp
OTU_629,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_63,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_630,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_fabisporus
OTU_631,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_632,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Bolbitiaceae; g__Bolbitius; s__Bolbitius_sp
OTU_633,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Botryosphaeriales; f__Phyllostictaceae; g__Phyllosticta; s__Phyllosticta_sp
OTU_634,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Phallales; f__Clathraceae; g__Clathrus; s__Clathrus_ruber
OTU_635,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_636,k__Fungi; p__Chytridiomycota; c__Chytridiomycetes; o__Chytridiales; f__unidentified; g__unidentified; s__unidentified
OTU_637,k__Fungi; p__Chytridiomycota; c__Chytridiomycetes; o__Chytridiales; f__unidentified; g__unidentified; s__unidentified
OTU_638,k__Fungi; p__Chytridiomycota; c__Rhizophlyctidomycetes; o__Rhizophlyctidales; f__Rhizophlyctidaceae; g__Rhizophlyctis; s__Rhizophlyctis_sp
OTU_639,k__Fungi; p__Kickxellomycota; c__GS19; o__GS19; f__unidentified; g__unidentified; s__unidentified
OTU_64,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__unidentified; g__unidentified; s__unidentified
OTU_640,k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_641,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_642,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Entolomataceae; g__Entoloma; s__Entoloma_sp
OTU_643,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Clavicipitaceae; g__Metarhizium; s__Metarhizium_flavoviride
OTU_644,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_645,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_sp
OTU_646,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_647,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Bolbitiaceae; g__Conocybe; s__Conocybe_apala
OTU_648,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Crepidotaceae; g__Crepidotus; s__Crepidotus_sp
OTU_649,k__Fungi; p__Ascomycota; c__Orbiliomycetes; o__Orbiliales; f__Orbiliaceae; g__Orbilia; s__Orbilia_sp
OTU_65,k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae
OTU_650,k__Fungi; p__Chytridiomycota; c__Rhizophlyctidomycetes; o__Rhizophlyctidales; f__Rhizophlyctidaceae; g__Rhizophlyctis; s__Rhizophlyctis_sp
OTU_651,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Spizellomycetaceae; g__Spizellomyces; s__Spizellomyces_sp
OTU_652,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Entolomataceae; g__Entoloma; s__Entoloma_undatum
OTU_653,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Spizellomycetaceae; g__Spizellomyces; s__Spizellomyces_sp
OTU_654,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Typhulaceae; g__Typhula; s__Typhula_sp
OTU_655,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Entolomataceae; g__Entoloma; s__Entoloma_sp
OTU_656,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Psathyrella; s__Psathyrella_complutensis
OTU_657,k__Fungi; p__Kickxellomycota; c__GS19; o__GS19; f__unidentified; g__unidentified; s__unidentified
OTU_658,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Spizellomycetaceae; g__Spizellomyces; s__Spizellomyces_sp
OTU_659,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Populocrescentia; s__Populocrescentia_forlicesenensis
OTU_66,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_660,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Crepidotaceae; g__Crepidotus; s__Crepidotus_mollis
OTU_661,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Strophariaceae; g__Tubaria; s__Tubaria_praestans
OTU_662,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Spizellomycetaceae; g__Spizellomyces; s__Spizellomyces_lactosolyticus
OTU_663,k__Fungi; p__Kickxellomycota; c__Kickxellomycetes; o__Kickxellales; f__Kickxellaceae; g__Ramicandelaber; s__Ramicandelaber_taiwanensis
OTU_664,k__Fungi; p__Ascomycota; c__Orbiliomycetes; o__Orbiliales; f__unidentified; g__unidentified; s__unidentified
OTU_665,k__Fungi; p__Chytridiomycota; c__Rhizophydiomycetes; o__Rhizophydiales; f__Alphamycetaceae; g__Alphamyces; s__Alphamyces_chaetifer
OTU_666,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Parasola; s__Parasola_sp
OTU_667,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Trichoderma; s__Trichoderma_longifialidicum
OTU_668,k__Fungi; p__Chytridiomycota; c__Chytridiomycetes; o__Chytridiales; f__unidentified; g__unidentified; s__unidentified
OTU_669,k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__Mortierella_ambigua
OTU_67,k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_672,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__unidentified; g__unidentified; s__unidentified
OTU_673,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinopsis; s__Coprinopsis_sp
OTU_674,k__Fungi; p__Chytridiomycota; c__Rhizophydiomycetes; o__Rhizophydiales; f__Alphamycetaceae; g__Alphamyces; s__Alphamyces_chaetifer
OTU_675,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Entolomataceae; g__Entoloma; s__Entoloma_graphitipes_f._cystidiatum
OTU_676,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Agaricaceae; g__Lepiota; s__Lepiota_psalion
OTU_677,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinopsis; s__Coprinopsis_igarashii
OTU_678,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Phallales; f__Clathraceae; g__Clathrus; s__Clathrus_ruber
OTU_679,k__Fungi; p__Chytridiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_68,k__Fungi; p__Chytridiomycota; c__Rhizophydiomycetes; o__Rhizophydiales; f__Pateramycetaceae; g__unidentified; s__unidentified
OTU_680,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Hymenochaetaceae; g__Phellinus; s__Phellinus_sp
OTU_681,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Tricholomataceae; g__Clitocybe; s__Clitocybe_houghtonii
OTU_682,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Trichoderma; s__Trichoderma_lixii
OTU_683,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Trichoderma; s__Trichoderma_sp
OTU_685,k__Fungi; p__Chytridiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_687,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Amphisphaeriaceae; g__Polyscytalum; s__Polyscytalum_pustulans
OTU_688,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Bolbitiaceae; g__Conocybe; s__Conocybe_hausknechtii
OTU_689,k__Fungi; p__Chytridiomycota; c__Rhizophlyctidomycetes; o__Rhizophlyctidales; f__Rhizophlyctidaceae; g__Rhizophlyctis; s__Rhizophlyctis_sp
OTU_69,k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Powellomycetaceae; g__Powellomyces; s__Powellomyces_hirtus
OTU_690,k__Fungi; p__Chytridiomycota; c__Rhizophlyctidomycetes; o__Rhizophlyctidales; f__Rhizophlyctidaceae; g__Rhizophlyctis; s__Rhizophlyctis_rosea
OTU_691,k__Fungi; p__Chytridiomycota; c__Rhizophlyctidomycetes; o__Rhizophlyctidales; f__Rhizophlyctidaceae; g__Rhizophlyctis; s__Rhizophlyctis_sp
OTU_692,k__Fungi; p__Chytridiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unidentified
OTU_693,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__unidentified; g__unidentified; s__unidentified
OTU_694,k__Fungi; p__Ascomycota; c__Pezizomycetes; o__Pezizales; f__Pezizaceae; g__Imaia; s__Imaia_gigantea
OTU_695,k__Fungi; p__Chytridiomycota; c__Rhizophlyctidomycetes; o__Rhizophlyctidales; f__Rhizophlyctidaceae; g__Rhizophlyctis; s__Rhizophlyctis_rosea
OTU_696,k__Fungi; p__Mucoromycota; c__Endogonomycetes; o__Endogonales; f__unidentified; g__unidentified; s__unidentified
OTU_697,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Hymenogastraceae; g__Hebeloma; s__Hebeloma_cylindrosporum
OTU_698,k__Fungi; p__Glomeromycota; c__Paraglomeromycetes; o__Paraglomerales; f__unidentified; g__unidentified; s__unidentified
OTU_699,k__Fungi; p__Chytridiomycota; c__Rhizophlyctidomycetes; o__Rhizophlyctidales; f__Rhizophlyctidaceae; g__Rhizophlyctis; s__Rhizophlyctis_rosea
OTU_7,k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__Archaeorhizomycetales; f__Archaeorhizomycetaceae; g__Archaeorhizomyces; s__Archaeorhizomyces_sp
OTU_70,k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Diversisporales; f__Diversisporaceae; g__unidentified; s__unidentified
